id,url,region,price,type
7044080445,https://boston.craigslist.org/gbs/apa/d/watertown-spacious-completely-renovated/7044080445.html,boston,3100,apartment
7044060627,https://boston.craigslist.org/bmw/apa/d/shrewsbury-two-bedroom-office/7044060627.html,boston,1700,apartment
7044058447,https://boston.craigslist.org/gbs/apa/d/somerville-commuters-dream-luxury/7044058447.html,boston,2500,apartment
7044052393,https://boston.craigslist.org/gbs/apa/d/allston-20-radcliffe-rd-apt-105/7044052393.html,boston,2000,apartment
7044049652,https://boston.craigslist.org/bmw/apa/d/shrewsbury-modern-two-bedroom/7044049652.html,boston,1600,apartment
7043936537,https://boston.craigslist.org/sob/apa/d/fall-river-great-apartments-located-in/7043936537.html,boston,1377,apartment
7044007445,https://boston.craigslist.org/gbs/apa/d/boston-boston-west-end-luxury-apts-next/7044007445.html,boston,2600,apartment
7044005816,https://boston.craigslist.org/gbs/apa/d/boston-boston-west-end-luxury-apts-next/7044005816.html,boston,5200,apartment
7043993073,https://boston.craigslist.org/gbs/apa/d/boston-boston-west-end-luxury-apts-next/7043993073.html,boston,3800,apartment
7043989257,https://boston.craigslist.org/gbs/apa/d/boston-boston-west-end-luxury-apts-next/7043989257.html,boston,3000,apartment
7043987226,https://boston.craigslist.org/sob/apa/d/fall-river-fall-river-apartment-living/7043987226.html,boston,1492,apartment
7043967265,https://boston.craigslist.org/nos/apa/d/saugus-apartment-home-in-saugus-newly/7043967265.html,boston,2289,apartment
7043707413,https://boston.craigslist.org/gbs/apa/d/cambridge-renovated-kendall-square-2/7043707413.html,boston,2900,condo
7043932378,https://boston.craigslist.org/nos/apa/d/danvers-1-bedroom-beverly-pet-friendly/7043932378.html,boston,1495,apartment
7043932120,https://boston.craigslist.org/nos/apa/d/danvers-beautiful-renovated-1-bedroom/7043932120.html,boston,1625,apartment
7043930713,https://boston.craigslist.org/nos/apa/d/danvers-2-bedroom-beverly-pet-friendly/7043930713.html,boston,1800,apartment
7043929872,https://boston.craigslist.org/nos/apa/d/danvers-2-bedroom-beverly-pet-friendly/7043929872.html,boston,1800,apartment
7043928955,https://boston.craigslist.org/nos/apa/d/danvers-beautiful-renovated-1-bedroom/7043928955.html,boston,1625,apartment
7043928295,https://boston.craigslist.org/nos/apa/d/danvers-1-bedroom-beverly-pet-friendly/7043928295.html,boston,1495,apartment
7042912981,https://boston.craigslist.org/bmw/apa/d/waltham-apt-for-rent/7042912981.html,boston,3000,apartment
7043928285,https://boston.craigslist.org/nos/apa/d/beverly-brand-new-renovated-apartment/7043928285.html,boston,1550,apartment
7043927442,https://boston.craigslist.org/nos/apa/d/danvers-renovated-1-bedroom-apartment/7043927442.html,boston,1595,apartment
7043926655,https://boston.craigslist.org/nos/apa/d/danvers-2-bedroom-beverly-pet-friendly/7043926655.html,boston,1800,apartment
7043925885,https://boston.craigslist.org/nos/apa/d/beverly-beautiful-pet-friendly-1/7043925885.html,boston,1625,apartment
7043925344,https://boston.craigslist.org/nos/apa/d/danvers-2-bedroom-beverly-pet-friendly/7043925344.html,boston,1800,apartment
7043925190,https://boston.craigslist.org/nos/apa/d/saugus-apartment-home-in-saugus-proud/7043925190.html,boston,1724,apartment
7043924920,https://boston.craigslist.org/gbs/apa/d/boston-1-bedroom-apartment-on-boston/7043924920.html,boston,2550,apartment
7043908914,https://boston.craigslist.org/nos/apa/d/saugus-apartments-in-the-heart-of/7043908914.html,boston,2289,apartment
7043891480,https://boston.craigslist.org/gbs/apa/d/revere-revere-beach-1-month-free/7043891480.html,boston,1950,apartment
7043891317,https://boston.craigslist.org/gbs/apa/d/revere-revere-beach/7043891317.html,boston,2400,apartment
7043885396,https://boston.craigslist.org/gbs/apa/d/chelsea-500-off-dec-free-luxury-living/7043885396.html,boston,1841,apartment
7043875632,https://boston.craigslist.org/gbs/apa/d/brookline-village-luxury-2-floor-unit/7043875632.html,boston,5950,apartment
7043855824,https://boston.craigslist.org/gbs/apa/d/chelsea-500-off-dec-free-luxury-living/7043855824.html,boston,1821,apartment
7043847420,https://boston.craigslist.org/sob/apa/d/dedham-2-bed-office-den-single-family/7043847420.html,boston,2200,house
7043846789,https://boston.craigslist.org/nwb/apa/d/chelmsford-incredible-location-750-off/7043846789.html,boston,1740,apartment
7043838426,https://boston.craigslist.org/gbs/apa/d/boston-large-2br-loft-apt-near-mass/7043838426.html,boston,3650,apartment
7043829564,https://boston.craigslist.org/gbs/apa/d/lawrence-pacific-mill-is-the-purr-fect/7043829564.html,boston,1925,apartment
7043828167,https://boston.craigslist.org/nos/apa/d/lawrence-modern-amenities-urban/7043828167.html,boston,1815,apartment
7043821651,https://boston.craigslist.org/nwb/apa/d/andover-condo-for-rent-in-andover/7043821651.html,boston,2195,condo
7043796570,https://boston.craigslist.org/nwb/apa/d/lowell-newly-renovated-1-bedroom/7043796570.html,boston,1190,apartment
7043780490,https://boston.craigslist.org/nwb/apa/d/framingham-2-bed-15-bath-apartment/7043780490.html,boston,1850,apartment
7043745004,https://boston.craigslist.org/gbs/apa/d/boston-b1b-apt-sublet-no-brokers-fee/7043745004.html,boston,2500,apartment
7043719203,https://boston.craigslist.org/gbs/apa/d/newton-highlands-1500-sq-ft-2-bed-1/7043719203.html,boston,2200,condo
7043719184,https://boston.craigslist.org/nos/apa/d/salem-2-bdrm-south-salem-close-to-water/7043719184.html,boston,2000,apartment
7043707443,https://boston.craigslist.org/nos/apa/d/newburyport-newburyport-1-bedroom/7043707443.html,boston,1600,apartment
7043671222,https://boston.craigslist.org/gbs/apa/d/east-weymouth-2-bed-study-and-more/7043671222.html,boston,2900,apartment
7043669980,https://boston.craigslist.org/sob/apa/d/quincy-spacious-2-brs-walk-to-all/7043669980.html,boston,1800,apartment
7043661543,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-3br-duplex-offers/7043661543.html,boston,3750,apartment
7043661428,https://boston.craigslist.org/nos/apa/d/medford-medford-2-bedroom-no-fee/7043661428.html,boston,1950,apartment
7043660186,https://boston.craigslist.org/nos/apa/d/salem-spacious-2-bedroom-apartment/7043660186.html,boston,1600,apartment
7043621774,https://boston.craigslist.org/bmw/apa/d/attleboro-falls-2-bed-1-bath-apartment/7043621774.html,boston,1460,apartment
7043594313,https://boston.craigslist.org/gbs/apa/d/dorchester-great-price-5-bed-1-bath/7043594313.html,boston,3050,apartment
7043577194,https://boston.craigslist.org/nos/apa/d/saugus-apartments-available-in-saugus/7043577194.html,boston,1724,apartment
7043562061,https://boston.craigslist.org/nos/apa/d/groveland-groveland-5-bedroom-3-bath/7043562061.html,boston,2300,apartment
7043556969,https://boston.craigslist.org/gbs/apa/d/allston-40-malvern-street-1br-packards/7043556969.html,boston,2300,apartment
7043555830,https://boston.craigslist.org/gbs/apa/d/allston-40-malvern-street-1br-packards/7043555830.html,boston,2300,apartment
7043555026,https://boston.craigslist.org/gbs/apa/d/allston-40-malvern-street-1br-packards/7043555026.html,boston,2300,apartment
7043554255,https://boston.craigslist.org/gbs/apa/d/allston-40-malvern-street-1br-packards/7043554255.html,boston,2300,apartment
7043549981,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043549981.html,boston,3150,apartment
7043549024,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043549024.html,boston,3150,apartment
7043547508,https://boston.craigslist.org/gbs/apa/d/allston-perfect-allston-2br-units-great/7043547508.html,boston,3150,apartment
7043546497,https://boston.craigslist.org/gbs/apa/d/allston-perfect-allston-2br-units-great/7043546497.html,boston,3150,apartment
7043545616,https://boston.craigslist.org/gbs/apa/d/allston-perfect-allston-2br-units-great/7043545616.html,boston,3150,apartment
7043361259,https://boston.craigslist.org/gbs/apa/d/watertown-east-watertown-large-3/7043361259.html,boston,2500,apartment
7043544557,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043544557.html,boston,3150,apartment
7043543516,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043543516.html,boston,3150,apartment
7043542373,https://boston.craigslist.org/sob/apa/d/east-walpole-2-bedroom-1st-floor-apt/7043542373.html,boston,1400,apartment
7043541082,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043541082.html,boston,3150,apartment
7043540100,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043540100.html,boston,3150,apartment
7043539483,https://boston.craigslist.org/gbs/apa/d/allston-gorgeous-packards-corner/7043539483.html,boston,3150,apartment
7043513485,https://boston.craigslist.org/sob/apa/d/hull-2-bed-2-bath-with-loft-available/7043513485.html,boston,2399,apartment
7043512699,https://boston.craigslist.org/gbs/apa/d/waltham-brand-new-waltham-apts/7043512699.html,boston,3250,apartment
7043511484,https://boston.craigslist.org/gbs/apa/d/brighton-1-bedroom-available-in-3/7043511484.html,boston,850,apartment
7043492551,https://boston.craigslist.org/sob/apa/d/north-attleboro-beautiful-2-bedroom/7043492551.html,boston,1800,apartment
7043488060,https://boston.craigslist.org/gbs/apa/d/cambridge-newly-renovated-3-bedroom-1/7043488060.html,boston,4200,apartment
7043448009,https://boston.craigslist.org/gbs/apa/d/lawrence-new-ho-ho-home-for-the/7043448009.html,boston,1925,apartment
7043410346,https://boston.craigslist.org/nwb/apa/d/billerica-renovated-first-floor-two/7043410346.html,boston,1650,apartment
7043377432,https://boston.craigslist.org/bmw/apa/d/concord-supersized-1-bed-15-bathroom-on/7043377432.html,boston,2250,apartment
7043364044,https://boston.craigslist.org/sob/apa/d/quincy-new-new-new/7043364044.html,boston,1650,apartment
7043359980,https://boston.craigslist.org/gbs/apa/d/watertown-beautiful-3bed-1-bath-for/7043359980.html,boston,2450,apartment
7043357273,https://boston.craigslist.org/gbs/apa/d/chelsea-500-off-dec-free-luxury-living/7043357273.html,boston,1841,apartment
7043335670,https://boston.craigslist.org/nos/apa/d/saugus-saugus-apartment-homes-come-home/7043335670.html,boston,2264,apartment
7043318683,https://boston.craigslist.org/gbs/apa/d/chelsea-500-off-dec-free-luxury-living/7043318683.html,boston,1821,apartment
7043300457,https://boston.craigslist.org/nos/apa/d/lawrence-modern-amenities-urban/7043300457.html,boston,1815,apartment
7043275245,https://boston.craigslist.org/gbs/apa/d/belmont-2-br-in-belmont-ma/7043275245.html,boston,2400,duplex
7043273900,https://boston.craigslist.org/gbs/apa/d/cambridge-luxury-apartments-between/7043273900.html,boston,3000,apartment
7043273713,https://boston.craigslist.org/gbs/apa/d/cambridge-luxury-apartments-between/7043273713.html,boston,2400,apartment
7043271937,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-new-construction/7043271937.html,boston,3500,apartment
7043270071,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridgeapartmentscom-real/7043270071.html,boston,3500,apartment
7043269989,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridgeapartmentscom-real/7043269989.html,boston,2700,apartment
7043269886,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridgeapartmentscom-real/7043269886.html,boston,2500,apartment
7043269252,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-new-construction/7043269252.html,boston,3200,apartment
7043269088,https://boston.craigslist.org/gbs/apa/d/cambridge-cambridge-new-construction/7043269088.html,boston,2600,apartment
7043210801,https://boston.craigslist.org/gbs/apa/d/sanbornville-waterfront-condo-for-rent/7043210801.html,boston,1350,apartment
7043158332,https://boston.craigslist.org/sob/apa/d/onset-cottage-on-muddy-cove/7043158332.html,boston,1000,apartment
7043150610,https://boston.craigslist.org/sob/apa/d/stoughton-walk-to-stoughton-train/7043150610.html,boston,1950,apartment
7043150583,https://boston.craigslist.org/sob/apa/d/south-weymouth-newly-renovated/7043150583.html,boston,2800,house
7043142564,https://boston.craigslist.org/bmw/apa/d/woonsocket-woonsocket-3-bedroom/7043142564.html,boston,1450,apartment
7043129499,https://boston.craigslist.org/nos/apa/d/lawrence-chic-pet-friendly-loft/7043129499.html,boston,1925,apartment
7043072898,https://boston.craigslist.org/gbs/apa/d/lawrence-make-your-next-home-in-piece/7043072898.html,boston,1815,apartment
7043069265,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-3br-jp-apartment-close-to/7043069265.html,boston,2700,apartment
7043041423,https://boston.craigslist.org/sob/apa/d/quincy-3rd-floor-high-end-quincy-ctr/7043041423.html,boston,2199,apartment
7043034473,https://boston.craigslist.org/gbs/apa/d/boston-large-2br-loft-apt-near-mass/7043034473.html,boston,3650,apartment
7043032149,https://boston.craigslist.org/bmw/apa/d/auburndale-upper-floor-corner-modern/7043032149.html,boston,1950,apartment
7043018578,https://boston.craigslist.org/gbs/apa/d/brookline-no-broker-fee-newly-renovated/7043018578.html,boston,2670,apartment
7042979386,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-now-to-8-31-jamaica-plain/7042979386.html,boston,2500,apartment
7042959027,https://boston.craigslist.org/gbs/apa/d/cambridge-luxury-1br-by-alewife-pergo/7042959027.html,boston,2572,apartment
7042943646,https://boston.craigslist.org/gbs/apa/d/chestnut-hill-brookline-granite/7042943646.html,boston,4995,apartment
7042939978,https://boston.craigslist.org/bmw/apa/d/framingham-open-concept-north/7042939978.html,boston,2595,house
7042925085,https://boston.craigslist.org/gbs/apa/d/boston-2-bedrooms-close-to-hms/7042925085.html,boston,2300,apartment
7042905579,https://boston.craigslist.org/gbs/apa/d/brighton-renovated-brighton-2-bed-close/7042905579.html,boston,2595,apartment
7042883861,https://boston.craigslist.org/nos/apa/d/malden-one-bed-rm-with-study-heathot/7042883861.html,boston,1575,apartment
7042873504,https://boston.craigslist.org/nos/apa/d/beverly-architecturally-unique-4th/7042873504.html,boston,2000,apartment
7042864875,https://boston.craigslist.org/nos/apa/d/lawrence-modern-amenities-urban/7042864875.html,boston,1925,apartment
7042850099,https://boston.craigslist.org/gbs/apa/d/somerville-2-bed-with-garage-parking/7042850099.html,boston,2800,apartment
7042838724,https://boston.craigslist.org/nos/apa/d/chelsea-2-bed-2-bath-luxury-apt-with/7042838724.html,boston,2299,apartment
7042776922,https://boston.craigslist.org/gbs/apa/d/boston-charming-furnished-studio-patio/7042776922.html,boston,2800,condo
7050666923,https://worcester.craigslist.org/apa/d/northborough-beautiful-ranch-home/7050666923.html,worcester / central MA,950,apartment
7042751045,https://boston.craigslist.org/gbs/apa/d/boston-massachusettsapartmentscom-real/7042751045.html,boston,4500,apartment
7042750973,https://boston.craigslist.org/gbs/apa/d/brighton-oak-square-3-bedrooms-2-baths/7042750973.html,boston,2800,apartment
7042747079,https://boston.craigslist.org/gbs/apa/d/boston-no-fee-downtown-luxury-17th/7042747079.html,boston,2450,apartment
7042741538,https://boston.craigslist.org/gbs/apa/d/south-boston-southbostoncondoscom-real/7042741538.html,boston,2950,apartment
7042741252,https://boston.craigslist.org/gbs/apa/d/boston-massachusettsapartmentscom-real/7042741252.html,boston,2250,apartment
7042652732,https://boston.craigslist.org/gbs/apa/d/boston-back-bay-newbury-street-luxury/7042652732.html,boston,3500,apartment
7042704650,https://boston.craigslist.org/gbs/apa/d/belmont-showroom-feel-very-open-multi/7042704650.html,boston,2125,apartment
7042689268,https://boston.craigslist.org/gbs/apa/d/somerville-980-sq-ft-of-living-space/7042689268.html,boston,2950,apartment
7042669492,https://boston.craigslist.org/gbs/apa/d/somerville-davis-sq-renovated-apt/7042669492.html,boston,2750,apartment
7042669228,https://boston.craigslist.org/nos/apa/d/saugus-saugus-apartment-for-rent-online/7042669228.html,boston,2289,apartment
7042656312,https://boston.craigslist.org/sob/apa/d/braintree-beautiful-1bedroom-corner/7042656312.html,boston,2193,apartment
7042653696,https://boston.craigslist.org/gbs/apa/d/boston-back-bay-newbury-street-luxury/7042653696.html,boston,4400,apartment
7042647667,https://boston.craigslist.org/nos/apa/d/salem-waterfront-2-bedroom-pet-friendly/7042647667.html,boston,2300,apartment
